# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 257:         4.603       52.506       8.50  WIJK AAN ZEE
# 260:         5.180       52.100       1.90  DE BILT
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 290:         6.891       52.274      34.80  TWENTHE
# 
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag); 
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT; 
# DD       = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken; 
# FH       = Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken; 
# FF       = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur; 
# FX       = Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak; 
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# T10N     = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur; 
# TD       = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# SQ       = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur); 
# Q        = Globale straling (in J/cm2) per uurvak; 
# DR       = Duur van de neerslag (in 0.1 uur) per uurvak; 
# RH       = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm); 
# P        = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming; 
# VV       = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km); 
# N        = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar); 
# U        = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming; 
# WW       = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland; 
# IX       = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen); 
# M        = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# R        = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# S        = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# O        = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# Y        = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# 
# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T,  T10,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y
# 
  257,20171004,   13,     ,     ,     ,     ,  140,     ,   80,    0,   66,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20171004,   14,     ,     ,     ,     ,  139,     ,   78,    0,   42,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20171004,   15,     ,     ,     ,     ,  139,     ,   81,    0,   30,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20171004,   16,     ,     ,     ,     ,  140,     ,   83,    0,   17,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20171004,   17,     ,     ,     ,     ,  140,     ,   87,    0,    5,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20171004,   18,     ,     ,     ,     ,  144,  138,   94,    0,    0,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20171004,   19,     ,     ,     ,     ,  148,     ,   92,    0,    0,    0,    0,     ,     ,     ,   69,     ,    6,     ,     ,     ,     ,     
  257,20171004,   20,     ,     ,     ,     ,  149,     ,   90,    0,    0,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20171004,   21,     ,     ,     ,     ,  145,     ,   98,    0,    0,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20171004,   22,     ,     ,     ,     ,  128,     ,  114,    0,    0,    6,   10,     ,     ,     ,   91,     ,    6,     ,     ,     ,     ,     
  257,20171004,   23,     ,     ,     ,     ,  131,     ,  106,    0,    0,    7,    2,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20171004,   24,     ,     ,     ,     ,  129,  124,  116,    0,    0,    8,    6,     ,     ,     ,   91,     ,    6,     ,     ,     ,     ,     
  257,20171005,    1,     ,     ,     ,     ,  128,     ,  118,    0,    0,   10,    6,     ,     ,     ,   94,     ,    6,     ,     ,     ,     ,     
  257,20171005,    2,     ,     ,     ,     ,  132,     ,  124,    0,    0,   10,   16,     ,     ,     ,   95,     ,    6,     ,     ,     ,     ,     
  257,20171005,    3,     ,     ,     ,     ,  136,     ,  127,    0,    0,   10,   12,     ,     ,     ,   94,     ,    6,     ,     ,     ,     ,     
  257,20171005,    4,     ,     ,     ,     ,  139,     ,  128,    0,    0,    9,    2,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20171005,    5,     ,     ,     ,     ,  142,     ,  134,    0,    0,   10,   15,     ,     ,     ,   95,     ,    6,     ,     ,     ,     ,     
  257,20171005,    6,     ,     ,     ,     ,  152,  124,  133,    0,    0,    8,   11,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20171005,    7,     ,     ,     ,     ,  157,     ,  134,    0,    2,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20171005,    8,     ,     ,     ,     ,  146,     ,  108,    0,   20,    0,   -1,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20171005,    9,     ,     ,     ,     ,  127,     ,   94,    3,   47,    0,   -1,     ,     ,     ,   80,     ,    6,     ,     ,     ,     ,     
  257,20171005,   10,     ,     ,     ,     ,  135,     ,   92,    8,  106,    0,   -1,     ,     ,     ,   75,     ,    6,     ,     ,     ,     ,     
  257,20171005,   11,     ,     ,     ,     ,  140,     ,   85,    9,  128,    2,    5,     ,     ,     ,   69,     ,    6,     ,     ,     ,     ,     
  257,20171005,   12,     ,     ,     ,     ,  139,  120,   85,    9,  148,    2,    3,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20171005,   13,     ,     ,     ,     ,  134,     ,   92,    9,  156,    0,   -1,     ,     ,     ,   76,     ,    6,     ,     ,     ,     ,     
  257,20171005,   14,     ,     ,     ,     ,  138,     ,   92,    7,  102,    4,   17,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20171005,   15,     ,     ,     ,     ,  135,     ,   81,    8,   89,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20171005,   16,     ,     ,     ,     ,  133,     ,   75,    5,   42,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20171005,   17,     ,     ,     ,     ,  133,     ,   63,    7,   14,    0,    0,     ,     ,     ,   63,     ,    6,     ,     ,     ,     ,     
  257,20171005,   18,     ,     ,     ,     ,  131,  109,   64,    0,    0,    0,    0,     ,     ,     ,   64,     ,    6,     ,     ,     ,     ,     
  257,20171005,   19,     ,     ,     ,     ,  130,     ,   60,    0,    0,    0,    0,     ,     ,     ,   62,     ,    6,     ,     ,     ,     ,     
  257,20171005,   20,     ,     ,     ,     ,  131,     ,   61,    0,    0,    0,    0,     ,     ,     ,   62,     ,    6,     ,     ,     ,     ,     
  257,20171005,   21,     ,     ,     ,     ,  132,     ,   58,    0,    0,    0,    0,     ,     ,     ,   61,     ,    6,     ,     ,     ,     ,     
  257,20171005,   22,     ,     ,     ,     ,  134,     ,   54,    0,    0,    0,    0,     ,     ,     ,   58,     ,    6,     ,     ,     ,     ,     
  257,20171005,   23,     ,     ,     ,     ,  136,     ,   77,    0,    0,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20171005,   24,     ,     ,     ,     ,  123,  118,   75,    0,    0,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  260,20171001,    1,  150,   20,   20,   30,   99,     ,   97,    0,    0,    0,    0,10184,   58,    2,   98,   10,    7,    0,    0,    0,    0,    0
  260,20171001,    2,  170,   20,   30,   40,  102,     ,   96,    0,    0,    0,    0,10182,   60,    0,   95,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    3,  160,   20,   20,   40,   97,     ,   93,    0,    0,    0,    0,10184,   59,    5,   97,   10,    7,    0,    0,    0,    0,    0
  260,20171001,    4,  160,   20,   30,   40,   99,     ,   93,    0,    0,    0,    0,10183,   61,    8,   95,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    5,  160,   30,   30,   50,  102,     ,   93,    0,    0,    0,    0,10181,   64,    2,   93,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    6,  150,   30,   30,   40,   98,   80,   89,    0,    1,    0,    0,10182,   65,    1,   94,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    7,  160,   30,   30,   50,  115,     ,   98,    7,   29,    0,    0,10182,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    8,  180,   30,   50,   70,  132,     ,  104,    4,   63,    0,    0,10181,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    9,  180,   40,   50,   70,  141,     ,  108,    5,   89,    0,    0,10181,   75,    8,   80,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   10,  180,   40,   40,   90,  156,     ,  118,    2,  103,    0,    0,10178,   75,    8,   77,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   11,  180,   60,   70,  110,  168,     ,  112,    8,  171,    0,    0,10176,   80,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   12,  190,   60,   70,  120,  171,   88,  102,    2,  113,    0,    0,10172,   80,    8,   63,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   13,  190,   70,   70,  130,  168,     ,  103,    1,   80,    0,    0,10168,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   14,  180,   60,   60,  110,  165,     ,  105,    0,   31,    0,    0,10167,   80,    8,   67,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   15,  180,   60,   50,  110,  163,     ,  109,    0,   22,    0,    0,10161,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   16,  180,   50,   50,  100,  161,     ,  108,    0,   18,    0,    0,10158,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   17,  180,   40,   50,   90,  158,     ,  109,    0,    7,    0,   -1,10154,   75,    8,   72,   22,    7,    0,    1,    0,    0,    0
  260,20171001,   18,  180,   50,   50,   80,  158,  153,  109,    0,    0,    0,    0,10154,   75,    8,   72,    2,    7,    0,    0,    0,    0,    0
  260,20171001,   19,  190,   50,   50,  100,  158,     ,  110,    0,    0,    0,    0,10153,   75,    8,   73,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   20,  190,   60,   60,  110,  156,     ,  112,    0,    0,    0,    0,10145,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   21,  180,   60,   60,  100,  154,     ,  114,    0,    0,    0,    0,10140,   75,    8,   77,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   22,  190,   60,   70,  130,  153,     ,  116,    0,    0,    0,    0,10136,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   23,  180,   70,   70,  130,  150,     ,  122,    0,    0,    0,   -1,10121,   70,    8,   83,   81,    7,    0,    1,    0,    0,    0
  260,20171001,   24,  180,   70,   70,  130,  150,  146,  126,    0,    0,    0,   -1,10111,   70,    8,   85,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    1,  180,   70,   70,  150,  147,     ,  132,    0,    0,    4,    3,10107,   70,    8,   90,   57,    7,    0,    1,    0,    0,    0
  260,20171002,    2,  190,   60,   60,  120,  148,     ,  136,    0,    0,    1,    1,10105,   65,    8,   92,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    3,  210,   50,   60,  100,  149,     ,  143,    0,    0,    8,    2,10101,   57,    8,   96,   51,    7,    0,    1,    0,    0,    0
  260,20171002,    4,  220,   60,   50,  100,  158,     ,  148,    0,    0,    0,   -1,10097,   65,    8,   93,   81,    7,    0,    1,    0,    0,    0
  260,20171002,    5,  230,   60,   60,  130,  165,     ,  137,    0,    0,    0,   -1,10096,   70,    8,   83,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    6,  230,   60,   50,  120,  162,  144,  135,    0,    0,    0,    0,10098,   64,    8,   84,    2,    7,    0,    0,    0,    0,    0
  260,20171002,    7,  240,   60,   50,  110,  159,     ,  137,    0,    6,    0,   -1,10098,   61,    8,   86,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    8,  240,   40,   40,   80,  158,     ,  127,    0,   19,    0,    0,10104,   63,    7,   81,     ,    5,    0,    0,    0,    0,    0
  260,20171002,    9,  250,   50,   60,  100,  170,     ,  123,    7,   85,    0,    0,10105,   63,    6,   73,    1,    7,    0,    0,    0,    0,    0
  260,20171002,   10,  250,   60,   50,  130,  167,     ,  113,    5,   95,    0,    0,10109,   64,    7,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   11,  260,   50,   40,  100,  178,     ,  110,    3,   93,    0,    0,10112,   63,    7,   64,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   12,  260,   60,   50,  130,  170,  155,  111,    2,  101,    0,    0,10114,   65,    7,   68,    2,    7,    0,    0,    0,    0,    0
  260,20171002,   13,  250,   60,   50,  110,  173,     ,  104,    2,   93,    0,    0,10110,   63,    8,   63,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   14,  240,   60,   50,  120,  168,     ,  107,    4,   89,    0,    0,10111,   64,    8,   67,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   15,  250,   60,   60,  130,  161,     ,  105,    0,   46,    0,    0,10115,   64,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   16,  250,   60,   50,  120,  156,     ,   97,    0,   14,    0,    0,10119,   66,    8,   68,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   17,  250,   40,   40,  110,  153,     ,   97,    0,    7,    0,    0,10116,   65,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   18,  230,   40,   40,   80,  148,  142,   98,    0,    0,    0,    0,10115,   66,    8,   72,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   19,  240,   40,   40,   80,  147,     ,  100,    0,    0,    0,   -1,10113,   65,    8,   73,   81,    7,    0,    1,    0,    0,    0
  260,20171002,   20,  240,   40,   40,   80,  146,     ,   96,    0,    0,    0,   -1,10115,   70,    8,   71,   23,    7,    0,    1,    0,    0,    0
  260,20171002,   21,  250,   40,   40,   80,  146,     ,   98,    0,    0,    0,   -1,10117,   75,    8,   72,   23,    7,    0,    1,    0,    0,    0
  260,20171002,   22,  240,   40,   30,   80,  141,     ,  111,    0,    0,    0,    0,10117,   67,    8,   81,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   23,  230,   20,   20,   60,  135,     ,  111,    0,    0,    0,    0,10119,   67,    8,   85,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   24,  270,   30,   30,   70,  137,  128,   92,    0,    0,    0,    0,10119,   75,    8,   74,    2,    7,    0,    0,    0,    0,    0
  260,20171003,    1,  270,   30,   30,   60,  137,     ,   94,    0,    0,    0,    0,10121,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  260,20171003,    2,  270,   30,   30,   70,  135,     ,   96,    0,    0,    0,    0,10122,   75,    8,   77,     ,    5,    0,    0,    0,    0,    0
  260,20171003,    3,  270,   30,   30,   60,  130,     ,   96,    0,    0,    0,   -1,10125,   74,    6,   79,   81,    7,    0,    1,    0,    0,    0
  260,20171003,    4,  260,   30,   30,   60,  126,     ,   98,    0,    0,    0,   -1,10129,   70,    7,   83,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    5,  260,   30,   30,   70,  119,     ,  105,    0,    0,    3,   15,10135,   65,    7,   91,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    6,  270,   30,   30,   60,  120,  115,  103,    0,    0,    3,    1,10142,   70,    7,   88,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    7,  270,   30,   20,   60,  125,     ,  105,    3,   15,    0,   -1,10153,   70,    7,   87,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    8,  270,   30,   30,   60,  138,     ,  107,    5,   57,    0,    0,10161,   70,    3,   81,     ,    5,    0,    0,    0,    0,    0
  260,20171003,    9,  270,   30,   30,   70,  145,     ,   99,    8,   92,    0,   -1,10170,   75,    7,   73,   23,    7,    0,    1,    0,    0,    0
  260,20171003,   10,  300,   40,   40,   90,  147,     ,   96,    4,  100,    0,    0,10181,   75,    8,   71,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   11,  280,   50,   50,  100,  155,     ,   89,    8,  155,    0,    0,10188,   80,    1,   64,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   12,  290,   50,   40,  110,  153,  115,   96,    8,  149,    0,   -1,10196,   76,    4,   68,   23,    7,    0,    1,    0,    0,    0
  260,20171003,   13,  300,   40,   30,  100,  149,     ,   91,    4,  104,    0,    0,10201,   80,    7,   67,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   14,  280,   50,   50,   90,  145,     ,   95,    7,   95,    0,   -1,10206,   70,    7,   72,   81,    7,    0,    1,    0,    0,    0
  260,20171003,   15,  290,   40,   40,   90,  152,     ,   89,    4,   66,    0,   -1,10210,   79,    8,   66,   23,    7,    0,    1,    0,    0,    0
  260,20171003,   16,  280,   40,   40,  120,  144,     ,   86,    8,   66,    0,    0,10214,   80,    6,   68,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   17,  280,   40,   40,   90,  139,     ,   87,    0,    7,    0,    0,10222,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   18,  270,   30,   30,   60,  134,  129,   86,    0,    0,    0,    0,10225,   75,    8,   72,    2,    7,    0,    0,    0,    0,    0
  260,20171003,   19,  240,   30,   20,   50,  132,     ,   88,    0,    0,    0,    0,10227,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   20,  240,   20,   30,   60,  131,     ,   88,    0,    0,    0,    0,10227,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   21,  230,   30,   20,   50,  127,     ,   90,    0,    0,    0,    0,10226,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   22,  230,   20,   20,   40,  128,     ,   91,    0,    0,    0,    0,10227,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   23,  230,   30,   30,   50,  128,     ,   83,    0,    0,    0,    0,10224,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   24,  230,   30,   30,   50,  128,  121,   84,    0,    0,    0,   -1,10223,   71,    8,   74,   81,    7,    0,    1,    0,    0,    0
  260,20171004,    1,  230,   30,   30,   50,  127,     ,   83,    0,    0,    0,   -1,10220,   75,    8,   74,   23,    7,    0,    1,    0,    0,    0
  260,20171004,    2,  230,   30,   30,   50,  124,     ,   84,    0,    0,    0,    0,10218,   75,    8,   76,     ,    5,    0,    0,    0,    0,    0
  260,20171004,    3,  260,   30,   40,   60,  127,     ,   65,    0,    0,    0,    0,10216,   80,    8,   66,    2,    7,    0,    0,    0,    0,    0
  260,20171004,    4,  240,   30,   30,   70,  124,     ,   64,    0,    0,    0,    0,10209,   80,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20171004,    5,  240,   30,   30,   70,  115,     ,   69,    0,    0,    0,    0,10210,   75,    7,   73,     ,    5,    0,    0,    0,    0,    0
  260,20171004,    6,  240,   30,   40,   60,  118,  103,   69,    0,    0,    0,    0,10206,   75,    8,   71,    3,    7,    0,    0,    0,    0,    0
  260,20171004,    7,  220,   30,   30,   60,  115,     ,   73,    0,   12,    0,    0,10203,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  260,20171004,    8,  230,   30,   40,   60,  124,     ,   79,    0,   37,    0,    0,10204,   75,    8,   73,     ,    5,    0,    0,    0,    0,    0
  260,20171004,    9,  240,   50,   50,   80,  134,     ,   72,    0,   55,    0,    0,10205,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   10,  240,   50,   50,  110,  139,     ,   77,    0,   66,    0,    0,10200,   80,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   11,  260,   60,   50,  120,  147,     ,   73,    1,   92,    0,    0,10199,   81,    8,   61,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   12,  260,   60,   60,  120,  148,  109,   76,    2,  113,    0,    0,10198,   82,    8,   62,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   13,  250,   50,   40,  120,  142,     ,   81,    0,   59,    0,    0,10193,   80,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   14,  250,   60,   60,  110,  141,     ,   78,    0,   40,    0,    0,10189,   80,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   15,  260,   60,   60,  120,  139,     ,   77,    0,   38,    0,    0,10188,   80,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   16,  250,   50,   40,  110,  136,     ,   82,    0,   20,    0,    0,10182,   80,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   17,  240,   50,   50,  100,  131,     ,   83,    0,   10,    0,    0,10177,   75,    8,   72,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   18,  240,   40,   40,   90,  129,  124,   86,    0,    0,    0,    0,10176,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   19,  230,   30,   40,   70,  130,     ,   85,    0,    0,    0,    0,10169,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   20,  230,   40,   40,   70,  134,     ,   89,    0,    0,    0,    0,10169,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20171004,   21,  230,   40,   40,   60,  130,     ,   96,    0,    0,    0,   -1,10164,   75,    8,   79,   23,    7,    0,    1,    0,    0,    0
  260,20171004,   22,  240,   40,   40,   70,  123,     ,  109,    0,    0,    5,    4,10158,   57,    8,   91,   81,    7,    0,    1,    0,    0,    0
  260,20171004,   23,  230,   40,   30,   80,  121,     ,  113,    0,    0,   10,    6,10148,   57,    8,   94,   58,    7,    0,    1,    0,    0,    0
  260,20171004,   24,  230,   40,   40,   80,  120,  119,  117,    0,    0,   10,   18,10134,   40,    8,   97,   58,    7,    0,    1,    0,    0,    0
  260,20171005,    1,  230,   50,   60,   90,  120,     ,  115,    0,    0,   10,   12,10118,   38,    8,   97,   53,    7,    0,    1,    0,    0,    0
  260,20171005,    2,  220,   50,   50,  100,  121,     ,  115,    0,    0,   10,   22,10101,   48,    8,   96,   62,    7,    0,    1,    0,    0,    0
  260,20171005,    3,  230,   50,   60,  100,  122,     ,  118,    0,    0,     ,   48,10085,   49,    8,   97,   63,    7,    0,    1,    0,    0,    0
  260,20171005,    4,  230,   60,   60,  110,  127,     ,  123,    0,    0,   10,   33,10071,   36,    8,   97,   53,    7,    0,    1,    0,    0,    0
  260,20171005,    5,  240,   70,   70,  120,  137,     ,  130,    0,    0,   10,   28,10058,   58,    8,   96,   62,    7,    0,    1,    0,    0,    0
  260,20171005,    6,  250,   70,   70,  150,  139,  119,  133,    0,    0,   10,   51,10048,   48,    8,   96,   62,    7,    0,    1,    0,    0,    0
  260,20171005,    7,  250,   70,   70,  160,  146,     ,  139,    0,    3,    9,   23,10042,   66,    8,   96,   52,    7,    0,    1,    0,    0,    0
  260,20171005,    8,  260,   80,   90,  170,  157,     ,  133,    0,   10,    2,    2,10042,   58,    8,   86,   61,    7,    0,    1,    0,    0,    0
  260,20171005,    9,  300,   90,   70,  170,  144,     ,  107,    1,   49,    0,   -1,10063,   66,    8,   78,   23,    7,    0,    1,    0,    0,    0
  260,20171005,   10,  310,   80,   80,  180,  141,     ,   94,    6,   85,    0,    0,10082,   74,    7,   73,    1,    7,    0,    0,    0,    0,    0
  260,20171005,   11,  310,   70,   80,  160,  142,     ,   79,    7,  133,    0,    0,10101,   80,    6,   66,    1,    7,    0,    0,    0,    0,    0
  260,20171005,   12,  320,   60,   50,  100,  147,  122,   87,    7,  124,    2,    1,10114,   75,    4,   67,   23,    7,    0,    1,    0,    0,    0
  260,20171005,   13,  310,   60,   70,  140,  143,     ,   79,    8,  137,    2,    7,10122,   81,    3,   65,   23,    7,    0,    1,    0,    0,    0
  260,20171005,   14,  310,   60,   50,  120,  126,     ,   98,    8,  131,    1,    3,10131,   64,    6,   83,   81,    7,    0,    1,    0,    0,    0
  260,20171005,   15,  300,   40,   50,  100,  130,     ,   93,    5,   55,    2,   19,10137,   75,    1,   78,   23,    7,    0,    1,    0,    0,    0
  260,20171005,   16,  290,   50,   50,  120,  134,     ,   86,   10,   60,    0,    0,10142,   70,    1,   73,    2,    7,    0,    0,    0,    0,    0
  260,20171005,   17,  290,   50,   40,   80,  128,     ,   78,    5,   15,    0,    0,10149,   79,    5,   72,    3,    7,    0,    0,    0,    0,    0
  260,20171005,   18,  290,   40,   30,   90,  118,  110,   79,    0,    0,    0,   -1,10156,   74,    4,   77,   81,    7,    0,    1,    0,    0,    0
  260,20171005,   19,  290,   30,   20,   60,  114,     ,   64,    0,    0,    0,    0,10158,   81,    0,   71,   23,    7,    0,    1,    0,    0,    0
  260,20171005,   20,  280,   30,   30,   60,  113,     ,   62,    0,    0,    0,    0,10162,   81,    0,   71,     ,    5,    0,    0,    0,    0,    0
  260,20171005,   21,  280,   30,   30,   50,  108,     ,   62,    0,    0,    0,    0,10161,   82,    1,   73,     ,    5,    0,    0,    0,    0,    0
  260,20171005,   22,  280,   30,   30,   60,  110,     ,   62,    0,    0,    0,    0,10163,   81,    0,   72,     ,    5,    0,    0,    0,    0,    0
  260,20171005,   23,  280,   30,   30,   70,  109,     ,   59,    0,    0,    0,    0,10162,   82,    0,   71,     ,    5,    0,    0,    0,    0,    0
  260,20171005,   24,  260,   20,   20,   50,  109,   89,   60,    0,    0,    0,    0,10162,   82,    7,   72,    3,    7,    0,    0,    0,    0,    0
